5
20,305.33,820,305.33,820,505.33,20,505.33
1,607.73,523.71
2,625.74,524.77
3,616.57,519.39
4,607.96,513.48
5,599.49,518.08
6,590.71,523.42
7,643.73,523.76
8,634.04,519.19
9,625.07,514.39
10,616.41,508.84
11,608.07,503.28
12,599.77,508.29
13,590.77,512.66
14,582.05,517.37
15,573.49,522.5
16,661.35,523.85
17,652.73,518.81
18,643.31,513.73
19,633.66,509.06
20,625.23,503.97
21,616.94,498.56
22,608.2,493.48
23,599.43,498.12
24,590.66,502.65
25,581.8,507.77
26,572.73,512.88
27,564.2,518.06
28,555.63,523.59
29,678.84,524.03
30,669.99,519
31,660.74,513.21
32,652.02,508.69
33,642.75,503.29
34,634.07,498.18
35,625.61,493.35
36,617.08,488.6
37,608.42,483.41
38,598.75,487.98
39,590.02,492.55
40,581.46,497.83
41,572.68,503.12
42,563.61,507.93
43,555.27,513.51
44,546.42,519.36
45,536.75,523.65
46,696.91,523.47
47,687.77,518.62
48,678.51,513.82
49,669.62,508.53
50,661.22,503.09
51,652.04,498.62
52,642.97,493.09
53,634.17,488.24
54,625.53,483.17
55,617.1,478.08
56,608.26,473.22
57,599.52,477.95
58,589.86,481.8
59,581.14,487.71
60,572.58,492.99
61,563.93,497.96
62,554.06,503.61
63,545.77,508.71
64,537.05,513.84
65,528.28,518.2
66,519.44,523.11
67,714.76,523.09
68,705.95,518.36
69,697.04,513.43
70,687.91,508.64
71,678.46,503.91
72,669.78,498.41
73,661.55,493.62
74,653.24,488.31
75,644.2,483.09
76,634.59,478.33
77,625.94,473.1
78,616.77,468.07
79,608.21,463.14
80,599.56,467.78
81,590.42,471.96
82,580.06,477.55
83,571.79,483.25
84,562.94,487.97
85,554.37,493.61
86,545.56,498.93
87,536.81,503.78
88,527.74,508.04
89,519.15,513.03
90,510.55,518.27
91,501.79,523.48
92,732.28,523.42
93,723.54,518.1
94,714.94,513.49
95,705.61,508.46
96,696.21,503.48
97,687.71,498.07
98,678.63,493.6
99,669.83,488.24
100,661.4,482.66
101,652.6,477.44
102,643.23,472.69
103,634.4,467.37
104,625.49,462.85
105,616.86,457.88
106,608.15,452.98
107,599.84,457.47
108,590.82,462.23
109,581.36,467.75
110,571.93,473.21
111,563.15,478.03
112,554.08,483.71
113,545.61,488.71
114,537.11,493.65
115,528.28,498.57
116,519.31,502.78
